"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.45926666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",37.536
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.68255,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",13.292
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.90628333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","A",13.286
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",3.66231666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","G",45.241
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",4.17991666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",30.938
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.51788333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",14.642
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",5.31258333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",47.577
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",7.4711,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","I,J",129.405
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",8.23561666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",45.558
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",8.44161666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",12.263
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",8.96148333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",31.096
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",9.116,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.167
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",9.34576666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,L",13.688
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",9.57268333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",13.512
"OAKMT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",9.99908333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","X",25.485
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.3264,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",21.008
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.52651666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",11.902
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.92963333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",24.095
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.4456,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",30.836
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",3.02326666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",34.554
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",3.2751,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.334
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",3.61256666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",20.148
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",4.38133333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",46.028
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.54646666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",9.815
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",5.01818333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",28.196
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",5.15003333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",7.818
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",5.36823333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",13.002
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",5.74486666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",22.5
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",6.15228333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",24.348
"OR6SC","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",6.61411666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",27.621
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.62748333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",39.294
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.74803333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",7.146
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.95516666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",12.343
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.2341,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",16.642
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.92996666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","J,H",41.662
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",3.18413333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.137
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",3.3868,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",12.072
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",3.74556666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",21.435
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.0388,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",17.505
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",4.45181666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","",24.691
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",4.67551666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",13.324
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",4.78521666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B,F",6.491
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",5.6561,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",52.151
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",6.17083333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",30.798
"G4QXT","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",6.57261666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",24.012
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.91553333333333,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",26.862
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.16511666666667,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",14.875
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.3621,"Which shift(s) begin when C ends?","meets","3","TRUE","F",11.725
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.48183333333333,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",7.093
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.7263,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",14.578
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",3.04653333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",11.657
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",3.35698333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",18.536
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",4.02046666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",39.719
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.51856666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",29.796
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",4.85266666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",19.953
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",5.05171666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",11.851
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",5.20845,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",9.308
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",5.43108333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",13.268
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",5.5892,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",9.395
"6MML6","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",5.88798333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",17.832
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.59801666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",28.348
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.18778333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",35.29
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.47415,"Which shift(s) begin when C ends?","meets","3","TRUE","F",17.046
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.71581666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",14.332
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",3.91386666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",71.748
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.1809,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.106
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",5.1487,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",57.991
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",6.04995,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",53.974
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",7.05085,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",59.976
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",8.67456666666667,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",97.346
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",8.84116666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",9.753
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",8.96145,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",7.137
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",9.27036666666667,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",18.219
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",9.54298333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",16.043
"1NO19","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",9.76818333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",13.434
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_scaffold","1","1","1","3","",600,600,"triangular",28.1413166666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","C",85.357
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_scaffold","1","1","1","3","",600,600,"triangular",28.5833833333333,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",26.261
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_scaffold","1","1","1","3","",600,600,"triangular",30.3563333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","U,E",106.285
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_scaffold","1","1","1","3","",600,600,"triangular",33.51055,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",188.975
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_scaffold","1","1","1","3","",600,600,"triangular",34.46275,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",56.869
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_nondiscriminant","1","1","1","3","",600,600,"triangular",35.0293,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",30.004
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_test","1","1","1","3","",600,600,"triangular",36.1643333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",68.009
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_test","1","1","1","3","",600,600,"triangular",37.8980833333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",103.768
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_nondiscriminant","1","1","1","3","",600,600,"triangular",38.4991833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",35.79
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_test","1","1","1","3","",600,600,"triangular",39.0117333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","B,E",30.661
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_test","1","1","1","3","",600,600,"triangular",39.27075,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",15.412
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_test","1","1","1","3","",600,600,"triangular",39.6340833333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B,F,G",21.704
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_nondiscriminant","1","1","1","3","",600,600,"triangular",39.8704166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,N",14.089
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_test","1","1","1","3","",600,600,"triangular",40.1159166666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",14.614
"QYWHN","SGC4B","winter22","sona","asynch","1113","cross","item_test","1","1","1","3","",600,600,"triangular",40.5873833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",28.184
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.39278333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",20.332
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.70693333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",18.757
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",3.3683,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",99.598
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",3.92661666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",33.228
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",5.4716,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",92.361
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",5.79776666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",12.12
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",6.07938333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",16.808
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",6.86601666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",47.112
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",7.14825,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",16.846
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",7.70406666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",33.256
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",8.00435,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",17.92
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",8.15378333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",8.877
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",8.66683333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F",30.696
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",9.17265,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",30.263
"EMEDX","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",10.3266666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",69.131
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",3.57646666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",19.288
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",3.75035,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.336
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",5.0826,"Which shift(s) begin when C ends?","meets","3","FALSE","A,U,B",79.83
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",6.35608333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",76.043
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",6.62896666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F,G",16.002
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",6.87031666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.645
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",7.86906666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",59.82
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",8.41648333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","I",32.741
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",8.55113333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",7.98
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",8.64445,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",5.506
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",9.05683333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",24.643
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",9.26893333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",12.625
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",9.84621666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F",34.515
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",10.2258666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B,I,O",22.671
"FUE06","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",10.6476833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F,Z",25.206
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.09018333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",17.997
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.29718333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.075
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.5142,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",12.749
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.08111666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",33.773
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",2.74308333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",39.482
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",3.09256666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",15.133
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",3.35116666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","K,N",14.96
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",3.7746,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",25.146
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",4.27746666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",29.928
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",4.73211666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",26.883
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",4.8773,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",8.463
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",4.99878333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.025
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_nondiscriminant","1","1","1","2","",600,600,"triangular",5.86205,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",51.552
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",6.19185,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",19.52
"7CU32","SGC4B","winter22","sona","asynch","1112","arrow","item_test","1","1","1","2","",600,600,"triangular",6.27131666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","I",4.503
"42N56","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",0.54395,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",13.735
"42N56","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",0.868116666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",19.361
"42N56","SGC4B","winter22","sona","asynch","1112","arrow","item_scaffold","1","1","1","2","",600,600,"triangular",1.12106666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",15.085
