"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"N2E3Q","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.56835,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",18.409
"N2E3Q","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.9688,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",23.68
"N2E3Q","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.39806666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B",25.468
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.49711666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",23.002
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.65403333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.081
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.8429,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",10.995
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.00456666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",9.404
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.469,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","B",27.609
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",2.83906666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",16.837
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.91483333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","H,K",4.261
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.96098333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","J,M",2.402
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.01375,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","Z",2.785
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.05678333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","N",2.215
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.09095,"Which shift(s) start at 12pm?","starttime","11","FALSE","Z",1.77
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.14345,"Which shift(s) start at the same time as F?","starts","12","FALSE","X",2.895
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.16816666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","",1.111
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.25678333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","Z",4.688
"GXPXV","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.31595,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","O",3.218
